# Sensor type: Respeck
# Activity type: Sitting
# Activity code: 0
# Subject id: s1918275
# Notes: first try
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664286667791,-0.14428711,-0.50250244,-1.0374146,138.84375,129.65625,-193.4375
1664286667870,1.999939,-0.49542236,-0.37554932,68.078125,176.10938,-156.53125
1664286667882,1.999939,-0.55303955,1.999939,49.296875,38.796875,-107.421875
1664286667911,1.999939,-0.17681885,1.9437866,-115.921875,-70.390625,118.4375
1664286667988,1.9709473,0.12445068,0.04071045,-108.9375,-140.46875,140.95312
1664286667993,0.2932129,-0.27593994,-0.442688,-50.40625,-191.875,75.109375
1664286668062,-1.8759766,0.24456787,-1.1192017,-68.875,-160.34375,16.546875
1664286668076,-2.0,1.024353,-2.0,-32.421875,26.40625,-3.0
1664286668106,-1.1584473,0.17889404,-1.7322388,140.51562,147.15625,-109.40625
1664286668180,1.1518555,-0.7034302,-0.7439575,127.96875,184.46875,-137.54688
1664286668196,1.999939,-0.70635986,1.999939,112.734375,81.546875,-84.28125
1664286668225,1.999939,-0.38311768,1.999939,-19.421875,-55.734375,112.8125
1664286668305,1.999939,0.027526855,0.5751343,-57.453125,-161.625,150.96875
1664286668311,0.70458984,-0.20953369,-0.39312744,4.984375,-246.375,87.515625
1664286668375,-1.095459,0.05316162,-0.8821411,-27.359375,-261.29688,-2.359375
1664286668389,-2.0,1.2941284,-1.4473267,-57.96875,-63.015625,5.609375
1664286668421,-1.795166,1.1046753,-1.5234985,52.1875,114.625,-39.734375
1664286668500,-0.24316406,-0.11065674,-1.4070435,149.54688,192.23438,-119.015625
1664286668511,1.5405273,-0.9505005,-1.2090454,106.015625,282.53125,-53.21875
1664286668544,1.999939,-1.159729,1.1908569,108.046875,139.03125,-111.890625
1664286668617,1.999939,-1.0501099,1.999939,39.75,-74.40625,44.265625
1664286668632,1.999939,-0.8284302,0.8307495,-68.421875,-147.17188,125.109375
1664286668665,0.9038086,-0.44586182,-0.35992432,-75.953125,-193.76562,89.8125
1664286668742,-0.19091797,-0.4595337,-0.70147705,-35.4375,-217.65625,45.875
1664286668748,-1.8845215,0.2753296,-1.2346802,-93.578125,-178.25,-10.859375
1664286668813,-2.0,1.3287964,-1.8616333,-47.0625,-7.875,-56.53125
1664286668827,-1.3330078,0.34368896,-1.6677856,197.39062,110.515625,-101.0
1664286668862,-0.009765625,-0.9338989,-1.7356567,223.375,251.48438,-96.1875
