timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664629136599,0.07055664,-0.66534424,-0.05206299,-6.015625,-2.203125,3.984375,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136641,-0.034179688,-0.8242798,-0.008117676,-5.96875,-4.3125,-2.5625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136688,-0.17602539,-0.67022705,-0.06451416,-13.515625,10.21875,2.578125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136717,0.048583984,-0.7756958,-0.33184814,-15.1875,10.8125,-1.453125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136762,0.1953125,-1.5977173,0.024108887,-25.34375,42.734375,-0.03125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136822,1.0664062,-2.0,-0.21173096,-11.046875,4.453125,0.0625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136836,-0.21972656,-1.4456177,-0.12994385,3.78125,-2.453125,6.625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136896,0.1418457,-1.3467407,-0.0569458,7.828125,28.609375,-2.140625,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136915,0.8483887,-1.093811,-0.10064697,8.921875,-1.296875,16.28125,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
1664629136970,-0.04711914,-0.7180786,-0.027404785,15.5,-17.921875,26.046875,Respeck,Descending stairs,13,s1918275,,Respeck_s1918275_Descending stairs_01-10-2022_13-59-10
